state,discovery_month,fire_cause,Temp_pre_30,Wind_pre_30,Hum_pre_30,putout_time,fire_size_bin,fire_size_bin_no
CA,Jul,Accidental,27.65380859,2.683488031,42.07677262,38,XL,6
WY,Jul,Lightning,16.82309942,3.616374269,45.26686217,35,Large,5
CO,Jun,Lightning,19.58655222,3.31888412,26.72398844,107,XL,6
CO,Jul,Lightning,22.64347826,2.977101449,30.60724638,105,XL,6
NM,Jun,Lightning,17.8310253,6.060933333,37.75235532,45,Large,5
NM,Aug,Accidental,22.48076923,2.659615385,41.69230769,15,Large,5
OR,Jul,Lightning,18.91130258,3.214655172,44.15384615,34,Large,5
CA,Sep,Arson,27.50652778,5.670277777999999,31.73194444,1,Large,5
CA,Sep,Arson,21.15384615,2.8480769230000003,28.13461538,18,XL,6
NM,Apr,Accidental,14.66251298,5.144727273,30.09124279,61,XL,6
OK,Mar,Debris Burning,5.134666667,4.189466667,62.86235955,3,Large,5
OK,Mar,Debris Burning,5.836,4.180133333000001,62.78230337,1,Large,5
ND,Jun,Lightning,19.39520697,4.391285403,61.64293538,15,XL,6
ND,Jul,Lightning,22.61661808,5.204810496,52.60932945,6,Large,5
ND,Jul,Arson,22.99562044,5.312992701000001,52.08321168,13,XL,6
SD,Jun,Accidental,21.14305949,4.931161473,54.60056657,2,XL,6
SD,Apr,Utilities,3.052197802,4.386657497,65.49090909,2,Large,5
SD,Jun,Accidental,20.85543964,3.944709389,51.16079632,4,Large,5
SD,Aug,Debris Burning,26.11377246,4.739371257,42.2962406,4,Large,5
SD,Aug,Accidental,23.71428571,4.445360825,47.04622496,0,Large,5
SD,Jul,Accidental,27.16169545,5.608320251,53.53054662,4,Large,5
WY,Jun,Lightning,19.23318584,3.605088496,35.83075221,15,XL,6
AZ,Jun,Arson,24.03910615,5.955307263,17.29608939,0,XL,6
UT,Jul,Lightning,29.24444444,1.417777778,29.17777778,11,Large,5
AK,May,Arson,2.558208955,3.440149254,66.21824104,119,XL,6
AK,May,Arson,5.845891204,2.627114716,52.18043202,113,XL,6
AK,May,Lightning,2.618045113,2.38481203,71.97392924,64,XL,6
AK,May,Utilities,7.507462687,3.944527363,55.96296296,138,XL,6
AK,May,Lightning,8.911941143,2.502265006,49.63630731,64,XL,6
AK,Jun,Lightning,11.22642413,1.540306367,48.16192771,119,XL,6
AK,Jun,Lightning,11.51534036,1.50316395,47.98841699,105,XL,6
AK,Jun,Lightning,15.87096774,1.332258065,65.19354839,114,XL,6
AK,Jun,Lightning,12.12920269,1.421469741,47.6803675,101,XL,6
AK,Jun,Lightning,11.57735481,4.129526598,58.79787772,33,XL,6
AK,Jun,Lightning,15.15110457,1.926313206,48.92609127,32,XL,6
AK,Jul,Lightning,15.18181818,2.425773196,65.93298969,50,XL,6
AK,Jul,Lightning,14.88648318,2.040489297,63.02134338,50,Large,5
AK,Jul,Lightning,12.86775632,2.315304606,68.63410853,85,XL,6
AK,Jul,Lightning,13.13508164,1.637592868,45.05299653,84,XL,6
AK,Jul,Lightning,15.41509434,1.4952830190000002,67.80208333,61,Large,5
AK,Jul,Lightning,12.399117,2.616225166,68.02787456,62,XL,6
AK,Jul,Lightning,13.24060517,1.579335613,45.4171959,82,Large,5
AK,Jul,Lightning,13.22242991,3.339626168,54.26404494,71,XL,6
AK,Jul,Lightning,13.22242991,3.339626168,54.26404494,36,Large,5
AK,Jul,Lightning,12.64944649,3.253874539,52.11111111,55,Large,5
AK,Aug,Lightning,16.03485518,1.425380461,60.46673238,62,Large,5
CA,Jun,Accidental,24.00694789,3.571588089,36.73945409,10,Large,5
CA,Jul,Lightning,16.32316384,2.359039548,40.69067797,5,Large,5
CA,Jul,Lightning,20.7358209,2.80238806,38.65171898,4,Large,5
CO,May,Lightning,15.12798875,6.584388186,37.38848921,4,Large,5
CO,Jul,Lightning,22.34620887,2.844635193,37.2074392,7,Large,5
ID,Aug,Lightning,22.0,2.407943925,46.62735849,3,XL,6
ID,Jul,Lightning,25.0295858,4.321449704,37.06656805,2,Large,5
ID,Jul,Lightning,20.58276644,3.43106576,30.97278912,1,Large,5
NV,Jul,Lightning,24.83127517,1.84966443,20.0188172,11,Large,5
NV,Jul,Lightning,26.99458065,1.880129032,28.8,8,Large,5
NV,Jul,Lightning,24.26711328,3.839951279,29.11205847,2,XL,6
OR,Jul,Lightning,23.25852982,5.726768377000001,48.03051318,6,XL,6
OR,Jul,Lightning,20.06315789,3.828721805,34.54628225,1,Large,5
OR,Jul,Lightning,23.32813341,2.581529348,43.78029079,4,XL,6
OR,Jul,Lightning,23.76783813,2.592484009,43.554371,7,Large,5
OR,Jul,Lightning,24.0766024,2.631351069,43.3599374,6,XL,6
UT,Jun,Utilities,22.315625,4.17125,24.5546875,13,Large,5
WA,Sep,Utilities,20.07518797,3.938157895,38.76315789,1,Large,5
WY,Jun,Lightning,17.915775399999998,4.4975935830000005,53.20413793,3,Large,5
WY,Jun,Lightning,18.26435247,4.528037383,52.19283747,2,Large,5
WY,Jul,Lightning,25.99855491,2.501300578,29.829233,15,XL,6
WY,Aug,Lightning,15.68652482,3.71177305,42.39630682,32,Large,5
CO,Jun,Accidental,21.2170088,2.97111437,31.42290749,11,Large,5
NM,Jun,Lightning,15.20818966,6.0064655170000005,31.83959538,18,Large,5
WY,Jun,Lightning,11.80769231,2.759615385,68.03846154,110,Large,5
VA,Feb,Arson,6.217573222,2.47908805,56.86290323,4,Large,5
OR,Jul,Lightning,22.48793727,2.508926417,47.06272618,63,XL,6
WA,Jul,Accidental,22.18916667,4.704166667,38.22361111,106,XL,6
CO,Jul,Lightning,17.20614035,3.032510965,24.769188600000003,21,XL,6
AZ,Jul,Lightning,26.02609108,3.714190793,30.20977693,7,Large,5
NM,Jul,Lightning,25.68873239,3.925070423,18.14647887,15,Large,5
ID,Aug,Lightning,22.82228491,1.046262341,59.86543909,90,Large,5
ID,Aug,Lightning,19.38526912,1.641501416,52.38484398,92,Large,5
OR,Aug,Lightning,18.63936782,1.697270115,51.65407855,10,Large,5
OR,Aug,Lightning,18.63936782,1.697270115,51.65407855,8,XL,6
CA,Aug,Lightning,15.63992491,2.04893617,52.84366925,57,Large,5
WA,Aug,Lightning,17.75333333,2.554533333,68.83918919,77,Large,5
MT,Aug,Lightning,22.68888889,1.561111111,46.92222222,91,XL,6
ID,Aug,Lightning,24.45360825,4.760824742,38.03092784,19,Large,5
WA,Aug,Lightning,24.44554455,0.672277228,40.81188119,25,Large,5
ID,Aug,Lightning,22.89985896,1.028913963,59.6096181,80,Large,5
MT,Aug,Lightning,23.01086957,1.742391304,46.3423913,68,XL,6
SD,Jul,Lightning,18.33380282,3.152112676,54.78267045,9,XL,6
ID,Jul,Lightning,18.87285714,1.119285714,64.55980861,132,XL,6
WY,Jul,Accidental,13.62189318,3.173689783,46.08633475,17,Large,5
WY,Aug,Lightning,18.54463751,2.759197124,46.26123427,78,Large,5
NM,Jun,Lightning,19.51362398,4.5606267030000005,41.59016393,77,Large,5
WA,Sep,Lightning,23.40956652,3.539760837,33.89387145,49,Large,5
MT,Aug,Lightning,22.99453552,1.751912568,46.08743169,1,XL,6
MT,Aug,Lightning,22.50608614,2.352858482,42.70852858,70,XL,6
AZ,Jun,Lightning,22.04517134,4.324922118,22.81775701,96,XL,6
AZ,Jul,Lightning,31.31969697,4.899090909,19.28181818,73,Large,5
MT,Jul,Lightning,18.81562867,2.853584019,49.32197415,89,XL,6
MT,Aug,Lightning,22.06976744,1.397674419,49.23255814,43,Large,5
MT,Aug,Lightning,22.8852459,1.895081967,46.17486339,68,Large,5
MT,Aug,Lightning,22.8852459,1.895081967,46.17486339,54,XL,6
MT,Aug,Lightning,22.37091675,2.418459916,42.61392405,40,XL,6
MT,Aug,Lightning,22.7704918,1.995081967,46.01092896,56,XL,6
MT,Aug,Lightning,22.40018727,2.325398313,43.17338332,52,Large,5
ID,Jul,Accidental,18.35810811,2.003330116,46.144724100000005,17,XL,6
ID,Aug,Lightning,22.28019093,1.489451074,46.3627685,27,XL,6
CA,Jul,Lightning,23.47491124,3.337322275,28.60781991,1,Large,5
MT,Aug,Lightning,19.0,2.123376623,46.76623377,92,Large,5
MT,Aug,Lightning,18.05128205,2.175641026,49.1025641,1,Large,5
WA,Jun,Lightning,20.0215208,3.52625538,46.27155172,120,XL,6
ID,Jul,Lightning,19.3900049,1.969132778,43.87665848,26,Large,5
WA,Aug,Lightning,25.81061693,3.565566714,29.79340029,86,XL,6
WY,Aug,Lightning,26.98725212,3.145750708,33.20992908,32,Large,5
WY,Jul,Lightning,19.85862394,2.974339623,37.05188679,16,Large,5
WY,Aug,Lightning,24.74674115,2.936253495,31.29356943,22,Large,5
WY,Aug,Lightning,24.41074766,3.0729312760000003,33.27302478,14,XL,6
CA,Oct,Accidental,18.4035503,1.805443787,65.41433566,10,XL,6
CA,Oct,Arson,18.47016706,1.7957040569999998,64.58103448,0,XL,6
NM,May,Lightning,20.65312948,4.572097468,20.15766842,184,XL,6
NM,Jun,Lightning,22.99712506,4.615764255,20.1825587,177,XL,6
NM,May,Arson,14.14499037,5.525818882,23.143965100000003,4,Large,5
ID,Jul,Lightning,23.80428571,3.2382142860000003,32.15952381,35,XL,6
OK,Apr,Debris Burning,8.242627346,3.349463807,67.77200577,0,Large,5
MN,Apr,Debris Burning,-0.808252427,4.548932038999999,71.78329238,2,XL,6
MN,Apr,Debris Burning,-0.151054438,4.095534838,73.87855691,1,XL,6
ID,Aug,Utilities,22.93117978,1.026825843,58.61267606,45,Large,5
MT,Aug,Lightning,27.1349096,3.189012517,32.84700974,8,Large,5
MT,Oct,Utilities,10.27989276,4.023458445,52.1897712,0,Large,5
MT,Aug,Utilities,25.05657895,3.689210526,50.20533333,1,Large,5
NM,Jul,Lightning,17.6529745,3.843531634,33.88385269,27,Large,5
AZ,Jul,Lightning,27.04891304,5.404347826,19.41304348,28,XL,6
AK,May,Debris Burning,6.178079332,4.148016701,69.95628998,9,Large,5
AK,May,Debris Burning,8.103448276,3.510344828,53.60344828,12,Large,5
AK,Jun,Lightning,13.59510358,3.132768362,45.51412429,66,XL,6
AK,Jun,Lightning,12.68468468,2.443243243,62.62727273,66,XL,6
AK,Jun,Lightning,12.462125,2.442,63.58441558,86,XL,6
AK,Jun,Lightning,12.44814815,3.179061149,45.97899938,30,Large,5
AK,Jul,Debris Burning,14.11330049,2.869985214,51.66190241,37,Large,5
CA,Jul,Lightning,20.9612069,2.360632184,64.57739938,9,XL,6
CA,Oct,Utilities,19.23424879,1.5806818180000002,79.54884547,7,Large,5
CA,Jul,Lightning,19.78612717,2.831791908,34.25904486,7,Large,5
CA,Sep,Lightning,18.025,1.583544304,73.97435897,0,XL,6
ID,Aug,Lightning,24.16267943,4.484688995,38.33971292,10,XL,6
ID,Aug,Lightning,23.2351314,3.173167358,47.00138313,7,XL,6
ID,Jul,Lightning,25.95874822,4.430014225,29.04273504,2,Large,5
ID,Jul,Arson,21.35585586,3.811711712,37.9009009,5,Large,5
ID,Aug,Utilities,26.81910569,3.310612245,25.200409,2,Large,5
MT,Jul,Lightning,20.8115942,4.3126269960000005,46.94860499,8,XL,6
MT,Aug,Lightning,25.67751061,4.639358188,42.49433428,2,Large,5
OR,Jun,Lightning,20.39142857,4.189857143,47.86981402,1,Large,5
OR,Aug,Lightning,25.41611687,2.197879359,41.95805844,2,Large,5
UT,May,Lightning,19.9125,1.82875,26.825,103,Large,5
WA,Jul,Utilities,23.09090909,3.794685315,34.47272727,4,Large,5
WY,Jul,Lightning,19.95107914,4.061726619,47.05942029,26,Large,5
AZ,Jun,Lightning,30.20674487,3.478414097,17.16886931,21,Large,5
MT,Jul,Lightning,18.81562867,2.853584019,49.32197415,75,XL,6
MT,Aug,Lightning,22.63639775,2.345821596,42.11173709,44,Large,5
MT,Aug,Lightning,22.63639775,2.345821596,42.11173709,44,Large,5
MT,Aug,Lightning,22.50608614,2.352858482,42.70852858,43,XL,6
WY,Aug,Lightning,17.17808219,2.149315068,44.97260274,87,Large,5
WY,Aug,Lightning,18.58974359,2.143589744,46.34615385,60,XL,6
AK,Jun,Lightning,12.21322537,3.26076975,44.83524646,62,XL,6
AK,Jun,Lightning,6.629032258,2.008064516,56.20967742,18,XL,6
MT,Jul,Lightning,19.91594203,4.069956459,49.96911765,9,Large,5
MT,Aug,Lightning,24.35,4.7965,38.11,76,XL,6
ND,Apr,Accidental,0.444582043,4.530959752,70.41908714,1,Large,5
TX,Aug,Lightning,28.09435825,5.20493653,79.26449788,2,Large,5
CA,Oct,Arson,21.12899263,2.187576876,67.58958069,24,XL,6
CA,Oct,Arson,21.38452088,2.152890529,64.09390863,9,XL,6
MT,Aug,Lightning,22.99453552,1.751912568,46.08743169,47,Large,5
UT,Aug,Lightning,27.74757282,2.6,33.98058252,4,XL,6
MT,Jul,Lightning,24.14693295,4.14978602,41.07471264,4,Large,5
FL,May,Lightning,25.94538362,3.533029909,73.66401062,3,Large,5
CA,Oct,Utilities,10.63245383,2.282562748,49.85865258,15,XL,6
CA,Oct,Utilities,9.464790576,2.3836173,51.71428571,4,Large,5
FL,Apr,Arson,16.15447681,3.192980562,68.14078947,0,XL,6
CA,Jun,Lightning,12.43899868,2.594993412,49.99064171,6,Large,5
NV,Jul,Accidental,13.84394682,1.4762272090000002,56.26642336,13,Large,5
AZ,Jun,Accidental,21.88778409,5.021022727,17.79971591,15,Large,5
AZ,May,Accidental,22.67315716,4.324061196000001,21.15438108,71,XL,6
AZ,Jun,Lightning,15.74305177,3.906675749,23.14366197,0,XL,6
WA,Jul,Lightning,24.38426813,4.419835841,34.94254446,92,XL,6
WA,Jun,Lightning,19.12240437,4.245901639,41.32377049,114,XL,6
CA,Jul,Utilities,14.29279279,2.426605505,86.75961538,18,Large,5
AZ,Aug,Lightning,18.72454308,2.265535248,52.09973753,80,Large,5
AZ,Jun,Lightning,28.64730878,4.075070822,17.46883853,38,XL,6
NM,Jun,Accidental,17.79714739,4.298415213999999,18.90174326,18,Large,5
NM,Jun,Lightning,23.83325483,4.7540744230000005,20.75270843,87,Large,5
OR,Jul,Accidental,23.90099573,5.824324324,47.52631579,23,XL,6
WA,Jun,Lightning,18.38186813,3.325137363,47.89124294,9,Large,5
AK,Jun,Lightning,12.90011834,1.841893491,68.39622642,132,XL,6
AK,Jun,Lightning,15.28020566,3.32622108,57.01038961,109,XL,6
AK,Jun,Lightning,15.68488746,2.42979066,59.35632184,93,XL,6
AK,Jun,Lightning,14.83618362,2.325698828,48.15613718,126,XL,6
AK,Jun,Lightning,14.83618362,2.325698828,48.15613718,126,XL,6
AK,Jun,Lightning,12.69082126,3.4893203880000003,56.34466019,147,XL,6
AK,Jun,Lightning,12.89497717,3.446330275,56.20183486,145,XL,6
AK,Jun,Lightning,10.93129771,1.642366412,63.6015625,144,XL,6
AK,Jun,Lightning,14.20361991,3.385,55.24090909,141,XL,6
AK,Jun,Lightning,14.36986301,3.355045872,55.36697248,27,XL,6
AK,Jun,Lightning,15.98278734,1.822543032,66.81112399,126,XL,6
AK,Jun,Lightning,16.84186047,3.3967441860000003,51.62790698,23,XL,6
AK,Jun,Lightning,15.75178473,3.120737074,45.80693069,94,XL,6
AK,Jul,Lightning,16.87298748,3.001552239,42.88,7,XL,6
AK,Jul,Lightning,18.6,2.005372807,56.70033296,108,XL,6
AK,Jul,Lightning,18.6,2.005372807,56.70033296,108,XL,6
AK,Jul,Lightning,20.30974125,1.715677321,48.35316552,86,XL,6
AK,Jul,Lightning,14.64222874,1.544868035,66.33577713,111,XL,6
AK,Jul,Lightning,17.324561399999997,2.135087719,68.27626459,47,Large,5
AK,Jul,Lightning,17.40848018,2.585745856,65.14186851,74,XL,6
AK,Jul,Lightning,22.75726141,3.450622407,45.38830898,97,XL,6
AK,Jul,Lightning,19.20680958,1.964691047,63.76259947,91,Large,5
AK,Jul,Lightning,19.16562108,1.912421581,64.38992042,96,Large,5
AK,Jul,Lightning,20.58208955,1.717293233,64.4017094,95,XL,6
AK,Jul,Lightning,22.90794979,3.444560669,45.46526316,28,Large,5
AK,Jul,Lightning,17.96623616,2.302401478,57.04797508,80,XL,6
AK,Jul,Lightning,17.76300185,2.303648732,58.35231539,79,XL,6
AK,Jul,Lightning,14.90680236,3.487305838,68.27102303,41,Large,5
AK,Jul,Lightning,19.0,1.778955007,56.63304094,67,XL,6
AK,Aug,Lightning,19.71993127,2.515120275,57.86851211,53,Large,5
AK,Aug,Lightning,18.65467626,1.435294118,67.98958333,4,Large,5
AK,Aug,Lightning,17.51702396,2.109457755,68.1744868,65,Large,5
AK,Aug,Lightning,17.65169367,1.501252763,61.99407407,37,Large,5
CA,Aug,Arson,20.16266846,2.524932615,36.78706199,14,Large,5
CA,May,Arson,17.60613811,2.914194373,60.83024691,5,XL,6
CA,Jul,Arson,17.97275823,2.1723042,73.12291169,3,Large,5
CA,Jul,Utilities,19.55365474,2.365264798,77.06621392,4,Large,5
CO,Jun,Lightning,12.51915946,3.291347342,47.55064935,52,Large,5
CO,Jul,Lightning,22.76832461,3.397251309,42.13797635,49,Large,5
AK,May,Lightning,5.225066196,3.358922261,76.9456328,37,XL,6
AK,Aug,Accidental,14.66172957,1.678786431,72.57135969,51,Large,5
CO,Mar,Debris Burning,7.611165524,3.810632043,40.27584517,10,Large,5
ND,Sep,Utilities,17.17159763,5.40295858,62.74087591,3,Large,5
CA,Jul,Utilities,20.28571429,2.684704185,39.1316932,7,Large,5
CA,Jul,Utilities,26.90449438,5.005898876,23.91011236,5,XL,6
WA,Aug,Utilities,24.94635135,4.160405405,37.99459459,45,XL,6
AZ,Mar,Debris Burning,24.49357326,3.632647815,28.6961039,3,Large,5
NM,May,Lightning,21.19025522,4.21638051,26.25569503,92,XL,6
CO,Jul,Lightning,23.15186246,4.383667622,36.38793103,9,XL,6
SD,Jul,Lightning,20.07102041,6.418367347,66.66030014,26,Large,5
WY,Jul,Lightning,23.50932432,6.57834912,55.56037992,4,Large,5
ID,Aug,Lightning,21.85078278,2.030772994,41.67825661,81,Large,5
ID,Aug,Lightning,21.50824588,1.042128936,59.92953523,51,Large,5
UT,Jul,Lightning,17.25680101,3.815491184,39.09823678,2,Large,5
ID,Aug,Lightning,20.53592814,1.055688623,60.56437126,91,Large,5
ID,Aug,Lightning,21.44827586,0.985757121,58.71964018,76,Large,5
MT,Aug,Accidental,18.99517241,2.348045977,53.93333333,7,Large,5
ID,Aug,Lightning,19.50630456,1.614597478,45.95869776,66,XL,6
ID,Aug,Lightning,21.78732809,1.996168959,41.87057087,85,Large,5
NV,Aug,Debris Burning,29.92,2.6136,19.608,2,XL,6
NM,Jun,Lightning,21.77531207,4.09445215,23.12027972,78,XL,6
ID,Aug,Lightning,20.75149701,1.054341317,60.49101796,94,Large,5
ID,Aug,Lightning,21.78732809,1.996168959,41.87057087,85,Large,5
AZ,Jun,Lightning,15.08068783,3.397486772,43.50200267,73,Large,5
ID,Sep,Debris Burning,17.475438600000004,3.992361721,38.33625988,25,XL,6
ID,Aug,Lightning,21.26836582,1.033283358,60.56071964,78,Large,5
NM,May,Lightning,21.65205289,4.070563674,24.58807018,139,XL,6
MT,Aug,Lightning,21.69264924,1.939121855,42.69253584,91,XL,6
MT,Aug,Lightning,20.85928144,1.037275449,61.03143713,27,Large,5
MT,Aug,Lightning,14.53079585,2.541753172,50.11096433,65,Large,5
FL,Oct,Arson,24.06267606,3.459295154,79.88350419,4,Large,5
UT,Jul,Lightning,18.01897712,4.394885599,39.71736205,150,Large,5
ID,Aug,Lightning,17.62465374,2.016620499,54.17435159,85,XL,6
ID,Aug,Lightning,18.02011494,2.105316092,52.21151079,82,Large,5
ID,Aug,Lightning,17.62465374,2.016620499,54.17435159,85,Large,5
ID,Aug,Lightning,16.80536913,2.051275168,56.06320225,92,Large,5
AZ,Jul,Lightning,24.02740841,3.800678426,23.81818182,8,Large,5
OK,Dec,Accidental,2.070181406,5.683786848,43.36281179,0,Large,5
AZ,Jul,Lightning,34.11972789,2.876598639,13.99727891,8,XL,6
AK,Aug,Lightning,15.09011628,1.684593023,70.41682243,30,XL,6
OK,Nov,Arson,13.46598203,4.477920411,57.75326371,3,Large,5
OK,Nov,Arson,16.12291139,3.920379747,57.41836735,3,Large,5
OK,Nov,Arson,16.12291139,3.920379747,57.41836735,2,Large,5
OK,Nov,Arson,14.35617081,3.328953543,56.14204814,1,Large,5
OK,Nov,Debris Burning,14.45206767,3.531954887,55.07409155,2,Large,5
OK,Nov,Arson,14.45206767,3.531954887,55.07409155,3,Large,5
OK,Nov,Arson,14.45206767,3.531954887,55.07409155,4,Large,5
OK,Jan,Arson,2.8396349410000004,3.891916558,58.63233377,0,Large,5
OK,Jan,Arson,2.692802057,4.082133676000001,62.91989664,0,Large,5
OK,Jan,Arson,5.338221381,3.005061495,62.36987607,1,XL,6
OK,Jan,Arson,5.338221381,3.005061495,62.36987607,6,Large,5
OK,Jan,Arson,5.338221381,3.005061495,62.36987607,2,XL,6
OK,Mar,Arson,8.498786407999999,3.916868932,65.94451295,1,Large,5
OK,Jan,Arson,4.887096774,3.466621803,57.03633917,1,Large,5
OK,Dec,Utilities,-7.497357441,5.416133519,82.56729378,8,Large,5
OK,Dec,Debris Burning,4.277792732,3.510916442,56.95822102,0,Large,5
OR,Jul,Arson,18.22160665,2.9790858730000003,52.26895565,6,Large,5
OR,Aug,Arson,20.86938202,3.001966292,42.54142857,28,Large,5
WA,Jul,Accidental,17.799736499999998,3.42397892,53.27718833,15,Large,5
WA,Jul,Utilities,19.55733333,3.635066667,48.19865772,5,XL,6
MT,Jul,Lightning,23.14882507,3.533420366,40.96335079,8,Large,5
OK,Mar,Debris Burning,8.552046784,5.442957746,71.73989899,2,Large,5
AZ,Jul,Lightning,33.19972826,3.309103261,13.01358696,9,Large,5
AZ,Jul,Lightning,33.19972826,3.309103261,13.01358696,9,Large,5
UT,Aug,Lightning,21.04860267,3.070230863,45.29059829,6,Large,5
AK,Jun,Lightning,13.25996016,2.191085657,52.47507478,104,Large,5
AK,Jun,Lightning,15.36708861,2.039490446,52.76129032,24,Large,5
AK,Jun,Lightning,15.36708861,2.039490446,52.76129032,24,XL,6
AK,Jun,Lightning,15.36708861,2.039490446,52.76129032,107,XL,6
AK,Jun,Lightning,15.36708861,2.039490446,52.76129032,107,XL,6
AK,Jun,Lightning,12.96991067,1.200705219,55.75905882,111,XL,6
AK,Jun,Lightning,14.068725099999998,2.063446215,52.16550349,106,XL,6
AK,Jun,Lightning,15.69426752,2.026923077,52.57142857,95,XL,6
AK,Jun,Lightning,15.69426752,2.026923077,52.57142857,106,XL,6
AK,Jun,Lightning,15.95541401,2.092948718,52.36363636,105,Large,5
AK,Jun,Lightning,14.34297109,2.010119641,52.50748503,39,XL,6
AK,Jun,Lightning,13.27144866,1.21875293,56.82731112,108,XL,6
AK,Jun,Lightning,13.27144866,1.21875293,56.82731112,28,Large,5
AK,Jun,Lightning,13.5161744,1.173605251,56.97043641,107,XL,6
AK,Jun,Lightning,11.3028028,2.635903856,59.10930351,87,XL,6
AK,Jun,Lightning,11.3028028,2.635903856,59.10930351,89,XL,6
AK,Jun,Lightning,11.3028028,2.635903856,59.10930351,81,XL,6
AK,Jun,Lightning,18.46341463,1.952439024,70.225,102,XL,6
AK,Jun,Lightning,14.71253264,2.228981723,60.78381963,102,Large,5
AK,Jun,Lightning,18.46341463,1.952439024,70.225,106,XL,6
AK,Jun,Lightning,11.3028028,2.635903856,59.10930351,67,Large,5
AK,Jun,Lightning,18.77272727,1.965909091,70.31395349,105,XL,6
AK,Jun,Lightning,14.04564509,1.1749883559999998,56.65796831,105,Large,5
AK,Jun,Lightning,17.0955414,2.096153846,49.21428571,98,XL,6
AK,Jun,Lightning,14.17232376,2.084203655,66.68906456,48,Large,5
AK,Jun,Lightning,14.42684056,1.871434581,62.20543807,66,XL,6
AK,Jun,Lightning,11.88541667,2.26032197,62.56098719,17,XL,6
AK,Jun,Lightning,12.01518745,2.071384851,61.77432950000001,45,XL,6
AK,Jun,Lightning,14.5412844,2.09017038,66.8665786,60,XL,6
AK,Jul,Lightning,15.08769634,2.127094241,67.07509881,61,XL,6
AK,Jul,Lightning,16.08775223,1.069122478,66.33867169,81,Large,5
AK,Jul,Lightning,18.04516129,2.187662338,51.39869281,76,XL,6
AK,Jul,Lightning,24.13532042,5.340536513,70.41524106,76,Large,5
AK,Jul,Lightning,16.00243605,1.70195122,57.05507956,69,XL,6
AK,Jul,Lightning,15.66786478,1.993610635,66.90139577,47,XL,6
AK,Jul,Lightning,17.67080745,1.9675,54.08227848,67,XL,6
AK,Jul,Lightning,15.82335329,1.955207887,67.34653465,41,XL,6
AK,Jul,Lightning,15.47071353,1.5945629,57.76791444,64,XL,6
AK,Jul,Lightning,15.47071353,1.5945629,57.76791444,64,XL,6
AK,Jul,Lightning,15.48129424,1.623785425,56.8751269,63,XL,6
AK,Jul,Lightning,15.65562914,2.438410596,68.3480589,29,XL,6
AK,Jul,Lightning,15.48129424,1.623785425,56.8751269,63,XL,6
AK,Jul,Lightning,15.65562914,2.438410596,68.3480589,66,XL,6
AK,Jul,Lightning,15.46737044,1.637079731,56.09537572,62,XL,6
AK,Jul,Lightning,15.57124183,2.442745098,68.90438247,66,XL,6
AK,Jul,Lightning,15.57124183,2.442745098,68.90438247,11,XL,6
AK,Jul,Lightning,19.11111111,2.021710526,69.80666667,66,Large,5
AK,Jul,Lightning,15.54980595,2.425614489,69.36890646,65,XL,6
AK,Jul,Lightning,15.54980595,2.425614489,69.36890646,31,Large,5
AK,Jul,Lightning,15.54980595,2.425614489,69.36890646,25,XL,6
AK,Jul,Lightning,19.05844156,2.021568627,69.19205298,63,XL,6
AK,Jul,Lightning,15.36936937,2.392921493,69.79292267,29,Large,5
